date,CAD,BRL
2013-11-25,1.055400013923645,2.2899999618530273
2013-11-26,1.0547000169754028,2.2980000972747803
2013-11-27,1.059499979019165,2.308000087738037
2013-11-29,1.0597000122070312,2.3345000743865967
2013-12-02,1.0631999969482422,2.3529999256134033
2013-12-03,1.065999984741211,2.3664000034332275
2013-12-04,1.069599986076355,2.3784000873565674
2013-12-05,1.0637999773025513,2.361999988555908
2013-12-06,1.0663000345230103,2.3338000774383545
2013-12-09,1.0641000270843506,2.319700002670288
2013-12-10,1.0621999502182007,2.3106000423431396
2013-12-11,1.0605000257492065,2.3308000564575195
2013-12-12,1.0641000270843506,2.3389999866485596
2013-12-13,1.059399962425232,2.3369998931884766
2013-12-16,1.0577000379562378,2.321500062942505
2013-12-17,1.0611000061035156,2.3180999755859375
2013-12-18,1.0644999742507935,2.3461999893188477
2013-12-19,1.0677000284194946,2.3534998893737793
2013-12-20,1.0678999423980713,2.3740999698638916
2013-12-23,1.0601999759674072,2.368499994277954
2013-12-24,1.0618000030517578,2.3570001125335693
2013-12-26,1.0648000240325928,2.3534998893737793
2013-12-27,1.069700002670288,2.3526999950408936
2013-12-30,1.0640000104904175,2.352400064468384
2013-12-31,1.0636999607086182,2.36080002784729
2014-01-02,1.0634000301361084,2.4014999866485596
2014-01-03,1.0612000226974487,2.3831000328063965
2014-01-06,1.0657999515533447,2.3743999004364014
2014-01-07,1.0742000341415405,2.373199939727783
2014-01-08,1.080199956893921,2.3882999420166016
2014-01-09,1.0850000381469727,2.401700019836426
2014-01-10,1.0915000438690186,2.364500045776367
2014-01-13,1.0867999792099,2.3540000915527344
2014-01-14,1.093400001525879,2.3557000160217285
2014-01-15,1.0931999683380127,2.3499999046325684
2014-01-16,1.0925999879837036,2.3680999279022217
2014-01-17,1.095900058746338,2.3550000190734863
2014-01-21,1.097100019454956,2.361999988555908
2014-01-22,1.1068999767303467,2.3738999366760254
2014-01-23,1.1128000020980835,2.3894999027252197
2014-01-24,1.1062999963760376,2.4007999897003174
2014-01-27,1.1096999645233154,2.4184999465942383
2014-01-28,1.114799976348877,2.4261999130249023
2014-01-29,1.1146999597549438,2.4361000061035156
2014-01-30,1.1171000003814697,2.413300037384033
2014-01-31,1.1116000413894653,2.411600112915039
2014-02-03,1.1073999404907227,2.437299966812134
2014-02-04,1.1055999994277954,2.4059998989105225
2014-02-05,1.1100000143051147,2.3970000743865967
2014-02-06,1.1065000295639038,2.3857998847961426
2014-02-07,1.1014000177383423,2.381999969482422
2014-02-10,1.1047999858856201,2.3924999237060547
2014-02-11,1.1023999452590942,2.4082999229431152
2014-02-12,1.0992000102996826,2.412100076675415
2014-02-13,1.0979000329971313,2.4135000705718994
2014-02-14,1.098099946975708,2.3859000205993652
2014-02-18,1.0951999425888062,2.390199899673462
2014-02-19,1.1045000553131104,2.3894999027252197
2014-02-20,1.1103999614715576,2.371299982070923
2014-02-21,1.1128000020980835,2.3564999103546143
2014-02-24,1.1058000326156616,2.3299999237060547
2014-02-25,1.1085000038146973,2.3338000774383545
2014-02-26,1.1117000579833984,2.3494999408721924
2014-02-27,1.113700032234192,2.3315000534057617
2014-02-28,1.1074999570846558,2.3320999145507812
2014-03-03,1.1089999675750732,2.341099977493286
2014-03-04,1.111299991607666,2.34060001373291
2014-03-05,1.1050000190734863,2.3280999660491943
2014-03-06,1.096500039100647,2.3050999641418457
2014-03-07,1.1088000535964966,2.3382999897003174
2014-03-10,1.1103999614715576,2.3440001010894775
2014-03-11,1.1085000038146973,2.3494999408721924
2014-03-12,1.1130000352859497,2.3617000579833984
2014-03-13,1.1059000492095947,2.3559999465942383
2014-03-14,1.1087000370025635,2.3584001064300537
2014-03-17,1.1052000522613525,2.3531999588012695
2014-03-18,1.1088999509811401,2.3415000438690186
2014-03-19,1.1176999807357788,2.3310000896453857
2014-03-20,1.125100016593933,2.333899974822998
2014-03-21,1.1190999746322632,2.321500062942505
2014-03-24,1.1217999458312988,2.322000026702881
2014-03-25,1.1175999641418457,2.3092000484466553
2014-03-26,1.114300012588501,2.305999994277954
2014-03-27,1.1055999994277954,2.2671000957489014
2014-03-28,1.106600046157837,2.262700080871582
2014-03-31,1.105299949645996,2.255199909210205
2014-04-01,1.1025999784469604,2.2625999450683594
2014-04-02,1.1030000448226929,2.270400047302246
2014-04-03,1.1035000085830688,2.2795000076293945
2014-04-04,1.0978000164031982,2.240299940109253
2014-04-07,1.097100019454956,2.220900058746338
2014-04-08,1.0918999910354614,2.194000005722046
2014-04-09,1.0901999473571777,2.215399980545044
2014-04-10,1.0911999940872192,2.1953999996185303
2014-04-11,1.0959999561309814,2.2074999809265137
2014-04-14,1.0967999696731567,2.2095999717712402
2014-04-15,1.0980000495910645,2.2355000972747803
2014-04-16,1.1026999950408936,2.2355000972747803
2014-04-17,1.0996999740600586,2.248800039291382
2014-04-18,1.1023999452590942,2.236999988555908
2014-04-21,1.1019999980926514,2.2360000610351562
2014-04-22,1.1024999618530273,2.242500066757202
2014-04-23,1.1033999919891357,2.2372000217437744
2014-04-24,1.1025999784469604,2.223099946975708
2014-04-25,1.104099988937378,2.2356998920440674
2014-04-28,1.1031999588012695,2.2309999465942383
2014-04-29,1.0963000059127808,2.2204999923706055
2014-04-30,1.0956000089645386,2.2360000610351562
2014-05-01,1.096500039100647,2.2335000038146973
2014-05-02,1.0973000526428223,2.2177000045776367
2014-05-05,1.0954999923706055,2.2323999404907227
2014-05-06,1.0889999866485596,2.227799892425537
2014-05-07,1.0894999504089355,2.223099946975708
2014-05-08,1.0856000185012817,2.2047998905181885
2014-05-09,1.089900016784668,2.2149999141693115
2014-05-12,1.0886000394821167,2.2190001010894775
2014-05-13,1.0892000198364258,2.2095000743865967
2014-05-14,1.0887000560760498,2.2042999267578125
2014-05-15,1.0887000560760498,2.2249999046325684
2014-05-16,1.0882999897003174,2.2114999294281006
2014-05-19,1.0860999822616577,2.2039999961853027
2014-05-20,1.090000033378601,2.2100000381469727
2014-05-21,1.093500018119812,2.2074999809265137
2014-05-22,1.0896999835968018,2.2179999351501465
2014-05-23,1.0870000123977661,2.215399980545044
2014-05-27,1.086899995803833,2.2370998859405518
2014-05-28,1.0866999626159668,2.238800048828125
2014-05-29,1.0836999416351318,2.2188000679016113
2014-05-30,1.0866999626159668,2.2365000247955322
2014-06-02,1.089400053024292,2.2685000896453857
2014-06-03,1.0915000438690186,2.2695000171661377
2014-06-04,1.0937000513076782,2.284600019454956
2014-06-05,1.093500018119812,2.26200008392334
2014-06-06,1.0936000347137451,2.2421000003814697
2014-06-09,1.0908000469207764,2.2291998863220215
2014-06-10,1.0914000272750854,2.227099895477295
2014-06-11,1.0866999626159668,2.229599952697754
2014-06-12,1.0851000547409058,2.2309999465942383
2014-06-13,1.0867999792099,2.2304999828338623
2014-06-16,1.0849000215530396,2.2339000701904297
2014-06-17,1.0851000547409058,2.2560999393463135
2014-06-18,1.0870000123977661,2.2525999546051025
2014-06-19,1.082800030708313,2.252700090408325
2014-06-20,1.0765999555587769,2.2360000610351562
2014-06-23,1.073099970817566,2.2174999713897705
2014-06-24,1.0738999843597412,2.2202000617980957
2014-06-25,1.072100043296814,2.2072999477386475
2014-06-26,1.0706000328063965,2.2056000232696533
2014-06-27,1.0676000118255615,2.1974000930786133
2014-06-30,1.0676000118255615,2.203000068664551
2014-07-01,1.0651999711990356,2.2014999389648438
2014-07-02,1.0666999816894531,2.216900110244751
2014-07-03,1.0633000135421753,2.2163000106811523
2014-07-07,1.0662000179290771,2.2191998958587646
2014-07-08,1.0673999786376953,2.213399887084961
2014-07-09,1.0648000240325928,2.212899923324585
2014-07-10,1.0657999515533447,2.2223000526428223
2014-07-11,1.0720000267028809,2.2200000286102295
2014-07-14,1.072100043296814,2.2135000228881836
2014-07-15,1.0765999555587769,2.2237000465393066
2014-07-16,1.0749000310897827,2.2235000133514404
2014-07-17,1.0752999782562256,2.2446000576019287
2014-07-18,1.073699951171875,2.232599973678589
2014-07-21,1.0736000537872314,2.219399929046631
2014-07-22,1.0743999481201172,2.2070000171661377
2014-07-23,1.0738999843597412,2.218400001525879
2014-07-24,1.0741000175476074,2.2172000408172607
2014-07-25,1.0814000368118286,2.228600025177002
2014-07-28,1.0800000429153442,2.22979998588562
2014-07-29,1.0851000547409058,2.2290000915527344
2014-07-30,1.0908000469207764,2.2532999515533447
2014-07-31,1.0888999700546265,2.2695999145507812
2014-08-01,1.0917999744415283,2.267400026321411
2014-08-04,1.091599941253662,2.2590999603271484
2014-08-05,1.0968999862670898,2.2769999504089355
2014-08-06,1.0925999879837036,2.275399923324585
2014-08-07,1.0922000408172607,2.2883999347686768
2014-08-08,1.0981999635696411,2.2960000038146973
2014-08-11,1.0932999849319458,2.2739999294281006
2014-08-12,1.0944000482559204,2.273900032043457
2014-08-13,1.092900037765503,2.27620005607605
2014-08-14,1.090999960899353,2.270900011062622
2014-08-15,1.090999960899353,2.2736001014709473
2014-08-18,1.0887999534606934,2.259500026702881
2014-08-19,1.092900037765503,2.255500078201294
2014-08-20,1.0944000482559204,2.253700017929077
2014-08-21,1.0949000120162964,2.255500078201294
2014-08-22,1.0949000120162964,2.27839994430542
2014-08-25,1.0980000495910645,2.2822999954223633
2014-08-26,1.0950000286102295,2.2725000381469727
2014-08-27,1.0889999866485596,2.259399890899658
2014-08-28,1.0857000350952148,2.2520999908447266
2014-08-29,1.085800051689148,2.238100051879883
2014-09-02,1.0923000574111938,2.251300096511841
2014-09-03,1.0872000455856323,2.230799913406372
2014-09-04,1.0861999988555908,2.2399001121520996
2014-09-05,1.0889999866485596,2.24399995803833
2014-09-08,1.0932999849319458,2.249799966812134
2014-09-09,1.1009999513626099,2.2825000286102295
2014-09-10,1.0953999757766724,2.295599937438965
2014-09-11,1.1031999588012695,2.2881999015808105
2014-09-12,1.1074999570846558,2.3301000595092773
2014-09-15,1.1050000190734863,2.345099925994873
2014-09-16,1.0985000133514404,2.322700023651123
2014-09-17,1.0951000452041626,2.3457999229431152
2014-09-18,1.094599962234497,2.3601999282836914
2014-09-19,1.0967999696731567,2.3747000694274902
2014-09-22,1.1007000207901,2.386199951171875
2014-09-23,1.1059000492095947,2.4100000858306885
2014-09-24,1.1088000535964966,2.4021999835968018
2014-09-25,1.1104999780654907,2.4179000854492188
2014-09-26,1.1161999702453613,2.424299955368042
2014-09-29,1.1141999959945679,2.4458000659942627
2014-09-30,1.1207000017166138,2.4484000205993652
2014-10-01,1.1171000003814697,2.474600076675415
2014-10-02,1.1150000095367432,2.488100051879883
2014-10-03,1.1253999471664429,2.486999988555908
2014-10-06,1.117400050163269,2.408600091934204
2014-10-07,1.1181999444961548,2.3901000022888184
2014-10-08,1.1181000471115112,2.4274001121520996
2014-10-09,1.1150000095367432,2.392199993133545
2014-10-10,1.117300033569336,2.409600019454956
2014-10-14,1.1234999895095825,2.3942999839782715
2014-10-15,1.12909996509552,2.439300060272217
2014-10-16,1.1265000104904175,2.4742000102996826
2014-10-17,1.1246999502182007,2.432800054550171
2014-10-20,1.1275999546051025,2.4554998874664307
2014-10-21,1.121899962425232,2.4686999320983887
2014-10-22,1.1217999458312988,2.471100091934204
2014-10-23,1.1236000061035156,2.5028998851776123
2014-10-24,1.1210999488830566,2.4656999111175537
2014-10-27,1.1246999502182007,2.5429000854492188
2014-10-28,1.1175999641418457,2.4704999923706055
2014-10-29,1.1134999990463257,2.4349000453948975
2014-10-30,1.1190999746322632,2.4058001041412354
2014-10-31,1.1272000074386597,2.4535000324249268
2014-11-03,1.1318999528884888,2.4964001178741455
2014-11-04,1.1396000385284424,2.5178000926971436
2014-11-05,1.1376999616622925,2.506999969482422
2014-11-06,1.142300009727478,2.5541000366210938
2014-11-07,1.1360000371932983,2.570499897003174
2014-11-10,1.1344000101089478,2.5401999950408936
2014-11-12,1.1283999681472778,2.5495998859405518
2014-11-13,1.1348999738693237,2.5922000408172607
2014-11-14,1.1294000148773193,2.6029999256134033
2014-11-17,1.1308000087738037,2.601599931716919
2014-11-18,1.1304999589920044,2.595400094985962
2014-11-19,1.1348999738693237,2.574399948120117
2014-11-20,1.131100058555603,2.5717999935150146
2014-11-21,1.1237000226974487,2.5246999263763428
2014-11-24,1.1279000043869019,2.547800064086914
2014-11-25,1.1260000467300415,2.5299999713897705
2014-11-26,1.1236000061035156,2.5006000995635986
2014-11-28,1.1426000595092773,2.572000026702881
2014-12-01,1.1342999935150146,2.562000036239624
2014-12-02,1.1397000551223755,2.573699951171875
2014-12-03,1.1359000205993652,2.5548999309539795
2014-12-04,1.1374000310897827,2.5780999660491943
2014-12-05,1.142300009727478,2.6010000705718994
2014-12-08,1.1473000049591064,2.6142001152038574
2014-12-09,1.142199993133545,2.594099998474121
2014-12-10,1.1478999853134155,2.610599994659424
2014-12-11,1.15339994430542,2.6445000171661377
2014-12-12,1.1538000106811523,2.671999931335449
2014-12-15,1.1628999710083008,2.691699981689453
2014-12-16,1.1624000072479248,2.730600118637085
2014-12-17,1.1628999710083008,2.690999984741211
2014-12-18,1.1593999862670898,2.645400047302246
2014-12-19,1.162600040435791,2.6538000106811523
2014-12-22,1.1643999814987183,2.6531999111175537
2014-12-23,1.162600040435791,2.6995999813079834
2014-12-24,1.1620999574661255,2.694999933242798
2014-12-29,1.163100004196167,2.6974000930786133
2014-12-30,1.1597000360488892,2.6605000495910645
2014-12-31,1.160099983215332,2.6563000679016113
2015-01-02,1.1725000143051147,2.696700096130371
2015-01-05,1.1785000562667847,2.7283999919891357
2015-01-06,1.1801999807357788,2.7012999057769775
2015-01-07,1.1850999593734741,2.700000047683716
2015-01-08,1.1812000274658203,2.6635000705718994
2015-01-09,1.1857000589370728,2.637500047683716
2015-01-12,1.1928999423980713,2.66729998588562
2015-01-13,1.194700002670288,2.6366000175476074
2015-01-14,1.1957000494003296,2.614500045776367
2015-01-15,1.1931999921798706,2.6324000358581543
2015-01-16,1.1986000537872314,2.622499942779541
2015-01-20,1.2085000276565552,2.614799976348877
2015-01-21,1.2376999855041504,2.5982000827789307
2015-01-22,1.2369999885559082,2.5643999576568604
2015-01-23,1.2400000095367432,2.5804998874664307
2015-01-26,1.2409000396728516,2.5820000171661377
2015-01-27,1.2402000427246094,2.573699951171875
2015-01-28,1.2452000379562378,2.5824999809265137
2015-01-29,1.2644000053405762,2.611299991607666
2015-01-30,1.2716000080108643,2.684299945831299
2015-02-02,1.257699966430664,2.7086000442504883
2015-02-03,1.2452000379562378,2.7016000747680664
2015-02-04,1.2549999952316284,2.740299940109253
2015-02-05,1.2418999671936035,2.730600118637085
2015-02-06,1.2524000406265259,2.7681000232696533
2015-02-09,1.2447999715805054,2.7871999740600586
2015-02-10,1.2527999877929688,2.830399990081787
2015-02-11,1.2634999752044678,2.8724000453948975
2015-02-12,1.246399998664856,2.822499990463257
2015-02-13,1.2448999881744385,2.8273000717163086
2015-02-17,1.2401000261306763,2.8289999961853027
2015-02-18,1.2455999851226807,2.8466999530792236
2015-02-19,1.2483999729156494,2.857800006866455
2015-02-20,1.2503000497817993,2.8773000240325928
2015-02-23,1.257699966430664,2.868799924850464
2015-02-24,1.26010000705719,2.8461999893188477
2015-02-25,1.2417999505996704,2.865600109100342
2015-02-26,1.2489999532699585,2.8805999755859375
2015-02-27,1.250599980354309,2.861799955368042
2015-03-02,1.253499984741211,2.876499891281128
2015-03-03,1.2450000047683716,2.896699905395508
2015-03-04,1.243899941444397,2.9790000915527344
2015-03-05,1.2482000589370728,2.9960999488830566
2015-03-06,1.2615000009536743,3.0601000785827637
2015-03-09,1.2597999572753906,3.1015000343322754
2015-03-10,1.2632999420166016,3.1273000240325928
2015-03-11,1.2762999534606934,3.088099956512451
2015-03-12,1.2691999673843384,3.1247000694274902
2015-03-13,1.2803000211715698,3.260499954223633
2015-03-16,1.2762999534606934,3.220400094985962
2015-03-17,1.276900053024292,3.263200044631958
2015-03-18,1.2770999670028687,3.2746999263763428
2015-03-19,1.2742999792099,3.293100118637085
2015-03-20,1.2592999935150146,3.220599889755249
2015-03-23,1.2515000104904175,3.159600019454956
2015-03-24,1.2510000467300415,3.15339994430542
2015-03-25,1.2512999773025513,3.160900115966797
2015-03-26,1.246899962425232,3.176800012588501
2015-03-27,1.2578999996185303,3.2411999702453613
2015-03-30,1.2687000036239624,3.251499891281128
2015-03-31,1.2681000232696533,3.184299945831299
2015-04-01,1.2610000371932983,3.1547000408172607
2015-04-02,1.2583999633789062,3.1373000144958496
2015-04-03,1.246500015258789,3.119999885559082
2015-04-06,1.2450000047683716,3.096100091934204
2015-04-07,1.2488000392913818,3.1105000972747803
2015-04-08,1.2508000135421753,3.085200071334839
2015-04-09,1.2580000162124634,3.0344998836517334
2015-04-10,1.259600043296814,3.078399896621704
2015-04-13,1.2603000402450562,3.1157000064849854
2015-04-14,1.2475999593734741,3.077899932861328
2015-04-15,1.2378000020980835,3.0571000576019287
2015-04-16,1.2206000089645386,3.0179998874664307
2015-04-17,1.222499966621399,3.0638999938964844
2015-04-20,1.2202999591827393,3.044600009918213
2015-04-21,1.2273999452590942,3.0329999923706055
2015-04-22,1.225000023841858,2.998800039291382
2015-04-23,1.2148000001907349,2.9807000160217285
2015-04-24,1.2167999744415283,2.963099956512451
2015-04-27,1.2106000185012817,2.904900074005127
2015-04-28,1.2021000385284424,2.9001998901367188
2015-04-29,1.1955000162124634,2.939300060272217
2015-04-30,1.2115999460220337,3.0120999813079834
2015-05-01,1.219099998474121,3.0144999027252197
2015-05-04,1.210800051689148,3.072000026702881
2015-05-05,1.2037999629974365,3.058500051498413
2015-05-06,1.200700044631958,3.0485000610351562
2015-05-07,1.2138999700546265,3.0390000343322754
2015-05-08,1.2086000442504883,2.980799913406372
2015-05-11,1.2107000350952148,3.0385000705718994
2015-05-12,1.198699951171875,3.0223000049591064
2015-05-13,1.1950000524520874,3.0264999866485596
2015-05-14,1.1991000175476074,2.990999937057495
2015-05-15,1.2008999586105347,2.9779000282287598
2015-05-18,1.215000033378601,3.01200008392334
2015-05-19,1.2213000059127808,3.0174999237060547
2015-05-20,1.2211999893188477,3.0308001041412354
2015-05-21,1.2201000452041626,3.043100118637085
2015-05-22,1.2288000583648682,3.070499897003174
2015-05-26,1.242799997329712,3.148900032043457
2015-05-27,1.2482999563217163,3.170799970626831
2015-05-28,1.2474000453948975,3.17549991607666
2015-05-29,1.2466000318527222,3.185499906539917
2015-06-01,1.254699945449829,3.1654999256134033
2015-06-02,1.2424999475479126,3.1391000747680664
2015-06-03,1.2437000274658203,3.110300064086914
2015-06-04,1.2476999759674072,3.1445999145507812
2015-06-05,1.2488000392913818,3.160399913787842
2015-06-08,1.243499994277954,3.1226000785827637
2015-06-09,1.231600046157837,3.0950000286102295
2015-06-10,1.226699948310852,3.101300001144409
2015-06-11,1.2314000129699707,3.141900062561035
2015-06-12,1.2305999994277954,3.101099967956543
2015-06-15,1.232100009918213,3.0957999229431152
2015-06-16,1.232800006866455,3.1052000522613525
2015-06-17,1.2307000160217285,3.094599962234497
2015-06-18,1.2206000089645386,3.0404999256134033
2015-06-19,1.2273000478744507,3.08870005607605
2015-06-22,1.228600025177002,3.0833001136779785
2015-06-23,1.2325999736785889,3.0913000106811523
2015-06-24,1.2412999868392944,3.088399887084961
2015-06-25,1.2345999479293823,3.1143999099731445
2015-06-26,1.23580002784729,3.122299909591675
2015-06-29,1.2380000352859497,3.1403000354766846
2015-06-30,1.2473000288009644,3.110599994659424
2015-07-01,1.2559000253677368,3.1268999576568604
2015-07-02,1.256600022315979,3.1110000610351562
2015-07-06,1.2623000144958496,3.145400047302246
2015-07-07,1.2741999626159668,3.190500020980835
2015-07-08,1.2724000215530396,3.2318999767303467
2015-07-09,1.2726999521255493,3.2130000591278076
2015-07-10,1.271299958229065,3.1833999156951904
2015-07-13,1.2762000560760498,3.150700092315674
2015-07-14,1.2746000289916992,3.1196999549865723
2015-07-15,1.2934999465942383,3.15310001373291
2015-07-16,1.2937999963760376,3.134000062942505
2015-07-17,1.2997000217437744,3.191499948501587
2015-07-20,1.298200011253357,3.2123000621795654
2015-07-21,1.295799970626831,3.172499895095825
2015-07-22,1.302299976348877,3.2232000827789307
2015-07-23,1.3029999732971191,3.2862000465393066
2015-07-24,1.305899977684021,3.330199956893921
2015-07-27,1.3007999658584595,3.3559999465942383
2015-07-28,1.2933000326156616,3.3940999507904053
2015-07-29,1.2892999649047852,3.3308000564575195
2015-07-30,1.30239999294281,3.3696000576019287
2015-07-31,1.3047000169754028,3.4077999591827393
2015-08-03,1.3141000270843506,3.448699951171875
2015-08-04,1.312399983406067,3.4693000316619873
2015-08-05,1.3180999755859375,3.4883999824523926
2015-08-06,1.3151999711990356,3.5683999061584473
2015-08-07,1.3121999502182007,3.52810001373291
2015-08-10,1.3056000471115112,3.469899892807007
2015-08-11,1.3149000406265259,3.5085999965667725
2015-08-12,1.2972999811172485,3.4725000858306885
2015-08-13,1.307800054550171,3.514699935913086
2015-08-14,1.3075000047683716,3.4625000953674316
2015-08-17,1.309000015258789,3.4728000164031982
2015-08-18,1.3075000047683716,3.4623000621795654
2015-08-19,1.316499948501587,3.5020999908447266
2015-08-20,1.3075000047683716,3.461699962615967
2015-08-21,1.3145999908447266,3.496999979019165
2015-08-24,1.3209999799728394,3.5539000034332275
2015-08-25,1.3294999599456787,3.545599937438965
2015-08-26,1.3301000595092773,3.6333000659942627
2015-08-27,1.3193000555038452,3.5499000549316406
2015-08-28,1.326799988746643,3.5938000679016113
2015-08-31,1.3222999572753906,3.6205999851226807
2015-09-01,1.3179999589920044,3.6714999675750732
2015-09-02,1.3308000564575195,3.7388999462127686
2015-09-03,1.3200000524520874,3.7546000480651855
2015-09-04,1.3272000551223755,3.8094000816345215
2015-09-08,1.3193000555038452,3.8080999851226807
2015-09-09,1.322100043296814,3.7899999618530273
2015-09-10,1.3217999935150146,3.8587000370025635
2015-09-11,1.3273999691009521,3.875699996948242
2015-09-14,1.3265000581741333,3.839099884033203
2015-09-15,1.3260999917984009,3.865499973297119
2015-09-16,1.3179999589920044,3.825500011444092
2015-09-17,1.318600058555603,3.8929998874664307
2015-09-18,1.3145999908447266,3.9210000038146973
2015-09-21,1.3249000310897827,3.9911000728607178
2015-09-22,1.3276000022888184,4.048999786376953
2015-09-23,1.3313000202178955,4.109300136566162
2015-09-24,1.3348000049591064,4.16379976272583
2015-09-25,1.332200050354004,3.948899984359741
2015-09-28,1.3359999656677246,4.006999969482422
2015-09-29,1.3414000272750854,4.092100143432617
2015-09-30,1.3395999670028687,3.955399990081787
2015-10-01,1.3240000009536743,4.00029993057251
2015-10-02,1.3213000297546387,3.9711999893188477
2015-10-05,1.30840003490448,3.892400026321411
2015-10-06,1.3056000471115112,3.84060001373291
2015-10-07,1.3037999868392944,3.812299966812134
2015-10-08,1.3016999959945679,3.8294999599456787
2015-10-09,1.2944999933242798,3.7339000701904297
2015-10-13,1.2984000444412231,3.831399917602539
2015-10-14,1.29830002784729,3.8366000652313232
2015-10-15,1.2900999784469604,3.8420000076293945
2015-10-16,1.2932000160217285,3.8526999950408936
2015-10-19,1.2999000549316406,3.9005000591278076
2015-10-20,1.2973999977111816,3.884500026702881
2015-10-21,1.3116999864578247,3.9514000415802
2015-10-22,1.3086999654769897,3.9249000549316406
2015-10-23,1.3171000480651855,3.896399974822998
2015-10-26,1.3134000301361084,3.8787999153137207
2015-10-27,1.3242000341415405,3.9001998901367188
2015-10-28,1.3149000406265259,3.8594000339508057
2015-10-29,1.3169000148773193,3.8970999717712402
2015-10-30,1.3082000017166138,3.843899965286255
2015-11-02,1.3092999458312988,3.8503000736236572
2015-11-03,1.3107000589370728,3.7578001022338867
2015-11-04,1.3164000511169434,3.794600009918213
2015-11-05,1.3162000179290771,3.780900001525879
2015-11-06,1.3307000398635864,3.805500030517578
2015-11-09,1.3273999691009521,3.7855000495910645
2015-11-10,1.3257999420166016,3.797800064086914
2015-11-12,1.330899953842163,3.789799928665161
2015-11-13,1.3331999778747559,3.823499917984009
2015-11-16,1.3351999521255493,3.8459999561309814
2015-11-17,1.3323999643325806,3.812299966812134
2015-11-18,1.3351000547409058,3.7913999557495117
2015-11-19,1.3265999555587769,3.7365000247955322
2015-11-20,1.3336999416351318,3.7047998905181885
2015-11-23,1.335800051689148,3.723900079727173
2015-11-24,1.3308000564575195,3.706399917602539
2015-11-25,1.329800009727478,3.7507998943328857
2015-11-27,1.3359999656677246,3.7736001014709473
2015-11-30,1.3331999778747559,3.898200035095215
2015-12-01,1.3372000455856323,3.849100112915039
2015-12-02,1.3357000350952148,3.863300085067749
2015-12-03,1.3393000364303589,3.77620005607605
2015-12-04,1.336400032043457,3.7425999641418457
2015-12-07,1.3508000373840332,3.759500026702881
2015-12-08,1.3594000339508057,3.8032000064849854
2015-12-09,1.3595000505447388,3.7263998985290527
2015-12-10,1.3597999811172485,3.778700113296509
2015-12-11,1.3695000410079956,3.8791000843048096
2015-12-14,1.3732000589370728,3.897200107574463
2015-12-15,1.3729000091552734,3.9000000953674316
2015-12-16,1.3804999589920044,3.9421000480651855
2015-12-17,1.3969999551773071,3.9052999019622803
2015-12-18,1.3875999450683594,3.9335999488830566
2015-12-21,1.398900032043457,4.023099899291992
2015-12-22,1.392899990081787,3.997999906539917
2015-12-23,1.3860000371932983,3.9672000408172607
2015-12-24,1.3846999406814575,3.935800075531006
2015-12-28,1.389299988746643,3.8589999675750732
2015-12-29,1.3847999572753906,3.891700029373169
2015-12-30,1.3882999420166016,3.98799991607666
2015-12-31,1.3839000463485718,3.9593000411987305
2016-01-04,1.3969999551773071,4.061299800872803
2016-01-05,1.3990999460220337,4.010799884796143
2016-01-06,1.408400058746338,4.016300201416016
2016-01-07,1.4061000347137451,4.0503997802734375
2016-01-08,1.4149999618530273,4.047999858856201
2016-01-11,1.420300006866455,4.04640007019043
2016-01-12,1.4292999505996704,4.045400142669678
2016-01-13,1.4293999671936035,3.989300012588501
2016-01-14,1.437399983406067,4.003200054168701
2016-01-15,1.4530999660491943,4.047999858856201
2016-01-19,1.451300024986267,4.041999816894531
2016-01-20,1.4592000246047974,4.110300064086914
2016-01-21,1.424399971961975,4.129899978637695
2016-01-22,1.4153000116348267,4.106100082397461
2016-01-25,1.4248000383377075,4.088699817657471
2016-01-26,1.4062000513076782,4.070099830627441
2016-01-27,1.4040000438690186,4.055699825286865
2016-01-28,1.4076999425888062,4.097899913787842
2016-01-29,1.4074000120162964,4.036399841308594
2016-02-01,1.4005000591278076,3.986599922180176
2016-02-02,1.4039000272750854,3.9885001182556152
2016-02-03,1.3842999935150146,3.9477999210357666
2016-02-04,1.3724000453948975,3.878499984741211
2016-02-05,1.3875000476837158,3.910099983215332
2016-02-08,1.3920999765396118,3.897900104522705
2016-02-09,1.3860000371932983,3.8863000869750977
2016-02-10,1.3969000577926636,3.9365999698638916
2016-02-11,1.3933000564575195,3.970400094985962
2016-02-12,1.3833999633789062,3.9763998985290527
2016-02-16,1.385699987411499,4.056399822235107
2016-02-17,1.3681999444961548,3.985599994659424
2016-02-18,1.3717999458312988,4.019100189208984
2016-02-19,1.3797999620437622,4.042799949645996
2016-02-22,1.368399977684021,3.933000087738037
2016-02-23,1.37909996509552,3.9739999771118164
2016-02-24,1.3765000104904175,3.977400064468384
2016-02-25,1.357200026512146,3.928999900817871
2016-02-26,1.354599952697754,4.01200008392334
2016-02-29,1.3522000312805176,3.979300022125244
2016-03-01,1.340399980545044,3.947499990463257
2016-03-02,1.34660005569458,3.8947999477386475
2016-03-03,1.340499997138977,3.8245999813079834
2016-03-04,1.3336999416351318,3.7279999256134033
2016-03-07,1.3300000429153442,3.7744998931884766
2016-03-08,1.3387999534606934,3.7720999717712402
2016-03-09,1.3233000040054321,3.690200090408325
2016-03-10,1.3372000455856323,3.669800043106079
2016-03-11,1.3210999965667725,3.6166000366210938
